date,visibility_km,wind_speed_kmh,temperature_c,condition
2024-01-01,9.1,29.9,33.1,Foggy
2024-01-02,10.0,26.9,16.7,Rainy
2024-01-03,8.8,23.4,28.5,Stormy
2024-01-04,9.0,15.3,19.9,Rainy
2024-01-05,5.9,26.4,8.8,Rainy
2024-01-06,8.9,22.5,6.1,Clear
2024-01-07,9.3,25.8,29.0,Cloudy
2024-01-08,7.3,8.4,36.7,Stormy
2024-01-09,4.0,27.5,8.8,Cloudy
2024-01-10,3.5,14.7,6.3,Foggy
2024-01-11,4.5,26.2,31.7,Cloudy
2024-01-12,8.7,22.3,17.7,Rainy
2024-01-13,6.9,12.1,7.9,Clear
2024-01-14,8.9,18.0,39.1,Rainy
2024-01-15,5.4,16.0,16.6,Cloudy
2024-01-16,9.0,29.2,32.7,Stormy
2024-01-17,8.5,10.1,26.0,Cloudy
2024-01-18,4.1,18.0,10.3,Cloudy
2024-01-19,4.3,9.0,9.8,Rainy
2024-01-20,4.0,8.1,12.6,Stormy
2024-01-21,9.9,27.6,21.6,Clear
2024-01-22,7.4,14.4,35.6,Clear
2024-01-23,7.9,14.5,11.6,Cloudy
2024-01-24,6.4,12.9,19.3,Stormy
2024-01-25,4.6,24.4,33.8,Foggy
2024-01-26,3.0,28.9,14.7,Clear
2024-01-27,6.2,19.2,16.9,Clear
2024-01-28,5.0,18.2,9.4,Cloudy
2024-01-29,9.0,26.9,11.6,Foggy
2024-01-30,5.2,23.6,5.6,Clear
2024-01-31,4.5,22.9,30.6,Cloudy
2024-02-01,4.1,6.7,22.1,Cloudy
2024-02-02,7.6,16.2,25.2,Foggy
2024-02-03,9.9,18.0,9.6,Clear
2024-02-04,3.1,20.9,23.4,Cloudy
2024-02-05,4.2,8.8,28.5,Rainy
2024-02-06,3.8,11.7,20.7,Cloudy
2024-02-07,3.2,13.3,34.5,Clear
2024-02-08,3.6,29.3,13.9,Stormy
2024-02-09,8.1,26.1,34.6,Cloudy
2024-02-10,3.1,5.3,28.0,Cloudy
2024-02-11,5.6,14.5,7.3,Clear
2024-02-12,7.2,14.8,26.8,Clear
2024-02-13,6.5,15.6,14.7,Cloudy
2024-02-14,4.3,18.3,16.3,Cloudy
2024-02-15,6.4,10.3,6.0,Cloudy
2024-02-16,9.2,24.7,18.6,Rainy
2024-02-17,9.9,16.5,8.5,Foggy
2024-02-18,6.4,14.1,13.2,Foggy
2024-02-19,9.0,9.0,30.2,Stormy
2024-02-20,6.7,27.1,10.8,Foggy
2024-02-21,8.6,7.4,33.0,Stormy
2024-02-22,4.6,28.5,6.0,Foggy
2024-02-23,7.7,27.2,12.1,Stormy
2024-02-24,7.7,25.2,27.1,Stormy
2024-02-25,3.4,5.5,35.5,Foggy
2024-02-26,7.4,25.7,34.8,Stormy
2024-02-27,8.3,28.8,5.8,Clear
2024-02-28,6.0,13.6,40.0,Stormy
2024-02-29,6.9,13.9,26.4,Stormy
2024-03-01,9.5,8.5,9.4,Foggy
2024-03-02,5.3,11.8,32.2,Clear
2024-03-03,6.7,12.8,7.1,Rainy
2024-03-04,4.6,9.3,7.1,Foggy
2024-03-05,6.5,16.3,30.5,Cloudy
2024-03-06,3.4,14.6,11.8,Cloudy
2024-03-07,4.5,13.2,17.0,Clear
2024-03-08,9.9,8.3,25.6,Foggy
2024-03-09,2.1,7.3,11.8,Clear
2024-03-10,6.7,29.4,24.8,Cloudy
2024-03-11,7.5,24.8,35.9,Foggy
2024-03-12,2.6,19.1,6.3,Cloudy
2024-03-13,6.0,12.0,14.8,Foggy
2024-03-14,8.2,12.6,29.8,Stormy
2024-03-15,3.5,29.0,23.4,Rainy
2024-03-16,5.7,14.0,10.4,Clear
2024-03-17,7.9,16.8,33.5,Cloudy
2024-03-18,6.7,18.6,17.8,Clear
2024-03-19,2.8,5.6,31.5,Stormy
2024-03-20,2.0,25.4,29.6,Foggy
2024-03-21,3.1,9.0,12.9,Stormy
2024-03-22,3.9,5.1,25.3,Foggy
2024-03-23,2.9,19.8,9.1,Rainy
2024-03-24,5.8,17.9,8.4,Foggy
2024-03-25,8.0,15.2,24.0,Foggy
2024-03-26,8.0,14.3,21.8,Rainy
2024-03-27,5.5,8.0,29.7,Rainy
2024-03-28,7.3,8.7,30.2,Stormy
2024-03-29,8.9,24.4,16.4,Cloudy
2024-03-30,9.2,19.6,38.3,Stormy
2024-03-31,6.9,17.4,8.7,Clear
2024-04-01,8.9,27.7,21.0,Cloudy
2024-04-02,7.0,7.2,13.8,Cloudy
2024-04-03,7.2,9.5,22.8,Cloudy
2024-04-04,7.5,10.3,22.4,Clear
2024-04-05,9.3,10.9,7.8,Foggy
2024-04-06,2.2,29.7,38.6,Clear
2024-04-07,8.0,15.3,24.1,Rainy
2024-04-08,5.2,10.1,8.4,Foggy
2024-04-09,7.3,12.5,25.4,Stormy
2024-04-10,8.1,9.1,16.4,Cloudy
2024-04-11,8.7,12.6,19.9,Foggy
2024-04-12,3.7,13.8,10.1,Foggy
2024-04-13,6.7,24.5,6.9,Cloudy
2024-04-14,6.6,11.5,27.1,Foggy
2024-04-15,6.1,23.0,6.5,Rainy
2024-04-16,3.7,17.6,18.2,Clear
2024-04-17,6.1,18.6,32.4,Clear
2024-04-18,8.1,17.9,27.9,Rainy
2024-04-19,9.5,29.8,22.0,Foggy
2024-04-20,6.9,28.0,29.0,Clear
2024-04-21,5.8,23.7,18.1,Stormy
2024-04-22,6.8,25.9,10.6,Cloudy
2024-04-23,2.9,28.5,29.4,Rainy
2024-04-24,7.2,20.8,30.4,Foggy
2024-04-25,7.2,12.7,11.1,Stormy
2024-04-26,8.3,27.9,21.1,Rainy
2024-04-27,6.1,14.1,25.1,Stormy
2024-04-28,5.7,24.9,21.8,Rainy
2024-04-29,8.7,22.2,27.0,Foggy
2024-04-30,6.3,24.2,37.6,Foggy
2024-05-01,8.3,25.0,7.1,Stormy
2024-05-02,2.0,25.7,7.7,Stormy
2024-05-03,6.5,24.2,8.1,Stormy
2024-05-04,2.5,19.9,38.8,Cloudy
2024-05-05,5.3,28.1,13.9,Cloudy
2024-05-06,5.1,8.7,34.0,Clear
2024-05-07,8.1,29.0,36.4,Clear
2024-05-08,6.9,28.4,25.5,Foggy
2024-05-09,3.2,11.4,10.8,Rainy
2024-05-10,8.5,9.8,30.9,Clear
2024-05-11,9.9,21.5,24.6,Clear
2024-05-12,6.2,28.9,9.2,Stormy
2024-05-13,4.9,7.1,12.5,Foggy
2024-05-14,7.4,20.6,24.7,Foggy
2024-05-15,4.2,20.2,24.3,Cloudy
2024-05-16,9.3,7.9,37.8,Rainy
2024-05-17,5.7,5.4,18.8,Foggy
2024-05-18,4.9,28.0,31.9,Clear
2024-05-19,6.2,12.0,37.6,Foggy
2024-05-20,6.5,20.7,15.8,Cloudy
2024-05-21,8.0,28.9,34.4,Foggy
2024-05-22,9.7,6.4,19.1,Stormy
2024-05-23,4.9,19.1,7.8,Clear
2024-05-24,9.8,7.1,11.9,Stormy
2024-05-25,2.1,26.1,8.6,Stormy
2024-05-26,5.9,27.2,24.6,Clear
2024-05-27,7.7,21.5,13.7,Clear
2024-05-28,3.9,27.9,23.5,Rainy
2024-05-29,4.1,9.3,13.3,Rainy
2024-05-30,8.5,13.4,23.6,Clear
2024-05-31,6.1,11.9,38.4,Stormy
2024-06-01,7.5,16.3,33.6,Foggy
2024-06-02,9.2,28.5,27.0,Foggy
2024-06-03,4.8,8.5,29.2,Clear
2024-06-04,2.8,7.7,17.1,Clear
2024-06-05,2.3,25.5,37.4,Foggy
2024-06-06,5.5,19.2,34.0,Rainy
2024-06-07,7.8,26.2,19.0,Rainy
2024-06-08,6.7,5.2,34.2,Clear
2024-06-09,6.1,19.6,23.1,Stormy
2024-06-10,5.3,7.5,17.1,Foggy
2024-06-11,6.4,6.6,31.5,Cloudy
2024-06-12,7.1,21.7,38.4,Clear
2024-06-13,8.3,7.6,18.4,Rainy
2024-06-14,2.8,19.7,26.0,Cloudy
2024-06-15,4.1,18.1,27.7,Rainy
2024-06-16,7.8,10.0,22.8,Clear
2024-06-17,8.4,8.5,39.0,Stormy
2024-06-18,4.5,15.9,21.4,Cloudy
2024-06-19,6.4,24.7,18.2,Foggy
2024-06-20,2.8,27.8,13.4,Stormy
2024-06-21,4.2,23.9,12.6,Rainy
2024-06-22,5.1,14.2,31.0,Rainy
2024-06-23,3.3,21.1,8.3,Cloudy
2024-06-24,5.3,20.1,37.9,Clear
2024-06-25,2.5,23.9,34.6,Foggy
2024-06-26,7.5,28.2,29.6,Stormy
2024-06-27,4.9,20.5,23.4,Foggy
2024-06-28,5.1,10.5,29.2,Foggy
2024-06-29,4.6,29.7,25.2,Rainy
2024-06-30,2.2,6.6,20.7,Clear
2024-07-01,8.4,10.5,19.8,Foggy
2024-07-02,6.8,28.5,30.1,Clear
2024-07-03,8.9,16.3,8.5,Cloudy
2024-07-04,6.3,11.1,8.2,Stormy
2024-07-05,3.5,5.4,10.2,Foggy
2024-07-06,9.6,9.0,13.3,Rainy
2024-07-07,4.0,27.5,19.9,Rainy
2024-07-08,9.9,9.4,17.6,Rainy
2024-07-09,2.3,28.5,15.2,Rainy
2024-07-10,3.5,8.2,35.5,Foggy
2024-07-11,6.9,17.5,25.8,Foggy
2024-07-12,9.5,19.1,33.7,Cloudy
2024-07-13,4.9,9.3,13.7,Clear
2024-07-14,3.7,12.3,6.3,Clear
2024-07-15,9.0,16.5,22.9,Cloudy
2024-07-16,3.3,22.4,24.3,Cloudy
2024-07-17,4.3,26.9,36.4,Foggy
2024-07-18,5.7,7.1,26.1,Rainy
2024-07-19,6.7,19.1,13.9,Cloudy
2024-07-20,4.8,22.7,32.1,Foggy
2024-07-21,6.7,20.0,19.6,Cloudy
2024-07-22,8.7,7.1,20.7,Clear
2024-07-23,6.4,20.7,10.9,Rainy
2024-07-24,7.4,18.4,27.5,Clear
2024-07-25,5.1,13.8,18.5,Foggy
2024-07-26,6.4,21.7,29.5,Stormy
2024-07-27,3.0,13.5,31.5,Stormy
2024-07-28,9.1,29.2,37.4,Foggy
2024-07-29,4.6,19.6,38.0,Rainy
2024-07-30,6.1,8.5,38.7,Foggy
2024-07-31,2.1,10.8,12.8,Clear
2024-08-01,5.8,5.3,16.9,Stormy
2024-08-02,5.2,7.2,38.1,Stormy
2024-08-03,2.8,28.1,14.1,Rainy
2024-08-04,6.1,5.5,34.1,Rainy
2024-08-05,4.8,7.0,21.4,Stormy
2024-08-06,3.7,6.6,28.9,Cloudy
2024-08-07,4.7,29.8,15.3,Stormy
2024-08-08,2.0,25.6,39.1,Cloudy
2024-08-09,9.5,29.7,6.3,Stormy
2024-08-10,6.4,26.0,8.7,Cloudy
2024-08-11,9.3,13.9,26.4,Stormy
2024-08-12,4.3,5.9,16.0,Stormy
2024-08-13,4.1,12.4,33.6,Clear
2024-08-14,4.1,9.9,18.7,Stormy
2024-08-15,7.8,22.6,26.5,Rainy
2024-08-16,9.5,8.5,32.9,Foggy
2024-08-17,9.8,27.7,11.0,Foggy
2024-08-18,7.2,29.9,38.5,Cloudy
2024-08-19,9.4,11.5,20.8,Clear
2024-08-20,5.3,12.2,6.5,Stormy
2024-08-21,8.1,29.9,26.1,Clear
2024-08-22,2.3,7.4,11.5,Clear
2024-08-23,9.0,6.8,33.8,Clear
2024-08-24,4.1,29.1,22.2,Stormy
2024-08-25,5.4,7.7,27.9,Foggy
2024-08-26,9.6,18.8,9.0,Cloudy
2024-08-27,2.3,7.8,27.1,Cloudy
2024-08-28,6.6,18.1,31.3,Foggy
2024-08-29,5.5,17.6,15.7,Rainy
2024-08-30,3.3,11.5,22.2,Clear
2024-08-31,4.4,6.6,19.7,Clear
2024-09-01,6.4,16.8,13.7,Rainy
2024-09-02,2.5,8.3,9.8,Clear
2024-09-03,7.9,26.0,35.6,Stormy
2024-09-04,9.7,14.8,18.0,Stormy
2024-09-05,2.4,9.9,37.2,Foggy
2024-09-06,2.1,7.0,34.3,Cloudy
2024-09-07,7.2,13.2,15.2,Cloudy
2024-09-08,8.2,15.0,37.8,Rainy
2024-09-09,2.3,16.5,22.9,Foggy
2024-09-10,7.1,18.6,5.6,Clear
2024-09-11,8.2,17.3,39.4,Cloudy
2024-09-12,9.9,15.4,17.8,Rainy
2024-09-13,8.7,29.1,14.0,Foggy
2024-09-14,4.7,15.5,8.1,Clear
2024-09-15,3.3,19.0,22.0,Cloudy
2024-09-16,3.9,24.4,31.5,Cloudy
2024-09-17,8.9,8.8,20.4,Rainy
2024-09-18,4.8,9.4,13.7,Foggy
2024-09-19,7.3,24.0,8.7,Cloudy
2024-09-20,5.9,16.3,22.9,Clear
2024-09-21,4.8,15.1,24.0,Stormy
2024-09-22,3.7,5.1,32.6,Rainy
2024-09-23,8.6,13.8,27.5,Rainy
2024-09-24,3.5,25.2,37.8,Clear
2024-09-25,3.3,9.3,10.3,Clear
2024-09-26,9.6,9.4,19.8,Cloudy
2024-09-27,5.7,24.7,26.2,Cloudy
2024-09-28,8.0,12.3,9.7,Foggy
2024-09-29,8.7,8.3,26.2,Stormy
2024-09-30,9.2,11.3,34.0,Rainy
2024-10-01,5.5,15.6,16.2,Stormy
2024-10-02,8.2,23.1,18.7,Rainy
2024-10-03,2.5,11.1,7.5,Foggy
2024-10-04,8.8,12.4,12.7,Clear
2024-10-05,2.6,20.9,6.3,Rainy
2024-10-06,6.8,22.4,38.3,Foggy
2024-10-07,8.1,11.9,24.4,Cloudy
2024-10-08,4.4,14.4,34.0,Foggy
2024-10-09,8.0,11.3,11.9,Foggy
2024-10-10,7.3,28.0,25.9,Clear
2024-10-11,3.9,25.4,7.1,Stormy
2024-10-12,2.6,29.2,39.5,Foggy
2024-10-13,6.0,29.0,28.9,Foggy
2024-10-14,6.8,29.9,32.8,Clear
2024-10-15,4.3,9.1,36.6,Rainy
2024-10-16,9.7,26.7,10.0,Rainy
2024-10-17,9.4,23.0,28.6,Rainy
2024-10-18,7.1,22.2,29.8,Clear
2024-10-19,3.7,24.2,12.7,Clear
2024-10-20,5.1,21.2,31.7,Rainy
2024-10-21,7.7,16.6,30.9,Stormy
2024-10-22,10.0,23.9,38.0,Cloudy
2024-10-23,8.7,19.7,19.4,Clear
2024-10-24,8.4,19.3,14.2,Foggy
2024-10-25,8.0,8.5,31.2,Cloudy
2024-10-26,6.7,9.0,32.0,Clear
2024-10-27,4.0,18.0,10.6,Foggy
2024-10-28,6.8,18.2,9.1,Cloudy
2024-10-29,8.5,14.8,13.3,Rainy
2024-10-30,6.7,25.6,38.2,Foggy
2024-10-31,2.5,8.1,21.5,Stormy
2024-11-01,8.4,9.7,19.4,Rainy
2024-11-02,5.3,24.7,13.6,Cloudy
2024-11-03,3.0,16.6,26.9,Cloudy
2024-11-04,8.1,5.2,8.9,Cloudy
2024-11-05,4.5,23.7,7.0,Rainy
2024-11-06,8.4,7.8,7.5,Rainy
2024-11-07,3.8,20.4,19.9,Cloudy
2024-11-08,6.8,19.5,31.5,Stormy
2024-11-09,8.7,28.5,17.8,Clear
2024-11-10,2.6,24.4,22.2,Foggy
2024-11-11,2.4,23.5,9.8,Foggy
2024-11-12,7.2,14.7,19.6,Clear
2024-11-13,3.7,18.0,13.7,Foggy
2024-11-14,7.6,25.3,27.9,Cloudy
2024-11-15,3.3,29.0,11.2,Stormy
2024-11-16,9.6,12.8,23.9,Stormy
2024-11-17,2.4,6.3,26.6,Clear
2024-11-18,4.7,8.3,19.8,Cloudy
2024-11-19,8.0,18.6,29.9,Clear
2024-11-20,6.4,20.1,22.6,Stormy
2024-11-21,7.1,24.7,31.0,Foggy
2024-11-22,8.6,12.1,26.6,Clear
2024-11-23,3.2,14.9,25.2,Foggy
2024-11-24,8.2,10.3,15.8,Cloudy
2024-11-25,8.9,22.6,6.4,Clear
2024-11-26,6.4,28.3,31.6,Clear
2024-11-27,5.8,9.8,28.4,Rainy
2024-11-28,2.4,23.5,27.5,Rainy
2024-11-29,7.9,12.6,20.3,Clear
2024-11-30,5.4,15.6,14.6,Foggy
2024-12-01,5.4,5.0,20.8,Cloudy
2024-12-02,3.2,19.1,26.0,Cloudy
2024-12-03,9.2,7.4,14.2,Stormy
2024-12-04,6.9,22.2,23.0,Cloudy
2024-12-05,9.5,26.7,12.8,Rainy
2024-12-06,6.4,10.0,16.1,Rainy
2024-12-07,4.0,29.8,15.0,Rainy
2024-12-08,3.9,29.1,29.1,Clear
2024-12-09,9.5,26.6,15.0,Foggy
2024-12-10,2.2,22.0,36.8,Stormy
2024-12-11,7.6,16.5,19.7,Stormy
2024-12-12,5.3,12.3,5.5,Foggy
2024-12-13,3.2,11.1,27.6,Clear
2024-12-14,4.1,7.8,21.3,Cloudy
2024-12-15,3.4,23.3,19.0,Clear
2024-12-16,3.8,28.3,9.2,Rainy
2024-12-17,3.1,5.3,31.8,Stormy
2024-12-18,3.1,22.9,32.6,Rainy
2024-12-19,5.0,28.0,27.8,Rainy
2024-12-20,9.7,19.1,7.2,Stormy
2024-12-21,2.7,13.9,6.9,Stormy
2024-12-22,9.5,14.3,34.4,Rainy
2024-12-23,5.4,6.8,26.4,Rainy
2024-12-24,3.0,8.9,26.6,Rainy
2024-12-25,3.0,21.5,25.0,Stormy
2024-12-26,5.1,5.5,8.3,Stormy
2024-12-27,6.3,27.2,36.0,Stormy
2024-12-28,5.2,13.0,14.8,Foggy
2024-12-29,4.2,6.8,14.2,Cloudy
2024-12-30,4.2,12.9,23.9,Stormy
